epoch,lr,loss,iou,val_loss,val_iou
334,0.001,0.19742808330470954,0.8433578324756014,0.2166157768618676,0.7829008662835215
335,0.001,0.1964952056485463,0.8427224148488803,0.21621778078617587,0.7845664132807119
336,0.001,0.19780888178241932,0.8416185665199138,0.21670952703683607,0.7822504933661755
337,0.001,0.19843554835978564,0.8414176807812502,0.21872672390553258,0.779505384606969
338,0.001,0.19664171422884716,0.8425124870596411,0.21777254006555002,0.7788486642253187
339,0.001,0.19768181794542608,0.8422463814825579,0.21610000657458459,0.7795784148081863
340,0.001,0.197739072325753,0.8418511282060837,0.2193910796796122,0.7821113070475573
341,0.001,0.19641200286464963,0.8433573230949525,0.21791717986906728,0.7808956572193035
342,0.001,0.19830177360918463,0.840098261158214,0.21369815569731496,0.7825599800982451
343,0.001,0.19645700028272178,0.8424018246612659,0.21471262554968557,0.7845458878338939
344,0.001,0.1959762201924634,0.8430735671164847,0.2179222811133631,0.7733057558070927
345,0.001,0.1954794987975582,0.8440020307157425,0.2203784871005243,0.7742531036023657
346,0.001,0.1957785056495085,0.8437560223022469,0.215956823720086,0.7813086566877216
347,0.001,0.1979988296705533,0.8426000094464703,0.22055362213042476,0.780814059662556
348,0.001,0.19696999780409705,0.8430058544793114,0.2132997993500002,0.7846589396924191
349,0.001,0.19919578964269258,0.8416605517110066,0.22056078454179148,0.7813853143865993
350,0.001,0.19590694593583666,0.8423582426853222,0.21660314115785784,0.7839384069097378
351,0.001,0.19510364583958456,0.8452837405214332,0.21705171634112636,0.782606847976268
352,0.001,0.19689427234414147,0.8435033120789487,0.21804814256968036,0.7766484916585955
353,0.001,0.19554083446055892,0.8432168563006871,0.21465620134145982,0.7800143210144022
354,0.001,0.19518306085128126,0.8436824958272717,0.21683573891078273,0.785532702163979
355,0.001,0.1943428233508172,0.8451633380769231,0.2159904152635605,0.7805805866249796
356,0.001,0.19455694446597643,0.8446609903029257,0.21686157920668203,0.7797754863406218
357,0.001,0.19574862882131483,0.8450024584591622,0.21964352577924728,0.7792615441255631
358,0.001,0.19569085623190655,0.8456294808901076,0.21246621998087054,0.7832918407990639
359,0.001,0.194572277033959,0.8450619463649104,0.21517448199372138,0.7834423534904722
360,0.001,0.19581988290315722,0.8447162759315422,0.2158908024430275,0.7783199726785119
361,0.001,0.19517866076856125,0.845610357194253,0.21614043991411885,0.7839627422495109
362,0.001,0.1945413798699534,0.8457409582100455,0.218249554114957,0.7816624330603484
363,0.001,0.1959037941888096,0.8448158849744767,0.2182101412646232,0.7815156718149865
364,0.001,0.19467919689368426,0.8448347147129193,0.21164425798962194,0.782999372679165
365,0.001,0.19390078397785745,0.8459893873374875,0.21271561398621527,0.7836514620908493
366,0.001,0.19413090527542237,0.847037761877262,0.21812479919002903,0.7790751332169739
367,0.001,0.19482904724110434,0.844188652595898,0.21231335834149392,0.782836712180338
368,0.001,0.19516328331537364,0.8441882509722801,0.21135103918852344,0.7831341335152304
369,0.001,0.19375602234669817,0.8457096893457898,0.21278266272237223,0.7839736391832381
370,0.001,0.19462759459648676,0.8450266221845205,0.2145987487127704,0.77987805554807
371,0.001,0.19341647882408242,0.846507095851336,0.21809581474911782,0.7841601138671639
372,0.001,0.19239007330280009,0.8484285587305771,0.21400962409473234,0.778573066642271
373,0.001,0.19423621169071856,0.846077758292767,0.21384297503579047,0.7818367396866257
374,0.001,0.19209237248311198,0.8487863829940965,0.21493119193661597,0.7822144074254491
375,0.001,0.19215317152258826,0.847331495293999,0.21484073804270837,0.7810644028018243
376,0.001,0.193998059061,0.8477187392157871,0.21890548015794448,0.781682961739047
377,0.001,0.19363396996405066,0.8452668072617828,0.21264482674098784,0.7846790372411112
378,0.001,0.19428249587857627,0.8484481398314642,0.21283387200486276,0.7851538251500062
379,0.001,0.19352860167259123,0.847544104148961,0.21683249021730117,0.7758962288634802
380,0.001,0.19347936099743454,0.8471042218323452,0.22311348492099392,0.7793125830674822
381,0.001,0.19195629735060823,0.8491450374330012,0.21874004770671168,0.7833445124177975
382,0.001,0.1921302632587712,0.8464944358889969,0.21721834569208084,0.7837688568981631
383,0.001,0.19262470047527214,0.8489798148118761,0.21373964341417437,0.7854417146677871
384,0.001,0.1918917562721706,0.8480560353363521,0.21373754355215258,0.7790256866743119
385,0.001,0.19372045085197542,0.8463957230975491,0.2123556240431724,0.7838263390749607
386,0.001,0.19203634093689725,0.84964311479074,0.22213087134784268,0.7806676827230059
387,0.001,0.19129491661016534,0.849192577920211,0.21282268892372808,0.7820299669814693
388,0.001,0.19224128802496243,0.8487622447292907,0.2189430522341882,0.7829077066796002
389,0.001,0.19168901143641007,0.8486590474760208,0.21234523480938328,0.7840692645723265
390,0.001,0.19314221377537502,0.847034186427728,0.22080460046568223,0.7766474610899664
391,0.001,0.19202236295109842,0.848572763267934,0.21019069946581317,0.7841497766447484
392,0.001,0.19318160093654463,0.8486140777274864,0.21659894912473618,0.781430534724676
393,0.001,0.1922597939042541,0.847834690727399,0.2157418932164869,0.7826488771952488
394,0.001,0.1918825301212993,0.8502848511788402,0.21556732707446621,0.7811080559470075
395,0.001,0.19113320863343836,0.8487601631123708,0.2230390069946166,0.7806881414119474
396,0.001,0.19224968149773475,0.8488634587984658,0.2114533959857879,0.784119141416145
397,0.001,0.19173517596067452,0.8490849194063368,0.21933686540972802,0.7796161555273723
398,0.001,0.19393274960357967,0.8471771323522228,0.2191455573324234,0.7757797996225335
399,0.001,0.190179569510425,0.8501422735164649,0.21988186120025574,0.7785825684713421
400,0.001,0.1912210913511311,0.8498690912335464,0.22054784937250999,0.7830603159584111
401,0.001,0.19046003289702462,0.8497338541797879,0.21912664319238356,0.7830752377595701
402,0.001,0.19101495928759496,0.8506315236094448,0.21251938107513613,0.7831175014748599
403,0.001,0.18957084777757405,0.8530458943702695,0.21483239267141588,0.7837825477210877
404,0.001,0.1936437029058371,0.849117496332598,0.21032727533771145,0.7853979216030813
405,0.001,0.19245891733382775,0.8479062869150333,0.2145323433702992,0.7812159461570211
406,0.001,0.18989347942112908,0.8506551871472303,0.21237297692606527,0.7854297764815056
407,0.001,0.19124897387696477,0.8498407698575499,0.21253297766370158,0.7809330523340076
408,0.001,0.19094142978026615,0.8507614698666603,0.22181021205840573,0.7771894660464197
409,0.001,0.19063437748246076,0.8513437877316892,0.2161999203024372,0.7733084058866659
410,0.001,0.19045369066600878,0.8496743309032805,0.21813319046651164,0.7843683797454165
411,0.001,0.1906189339735159,0.8518601915268321,0.21459148776146672,0.7841609872429757
412,0.001,0.1913327636818091,0.850529055034192,0.21366214968504443,0.7842886743677024
413,0.001,0.19064448922266805,0.8503340350899727,0.21681985427295009,0.781978179609093
414,0.001,0.19034877595135835,0.8512667640586321,0.21509328099989122,0.7777205673941292
415,0.001,0.18966773939811118,0.8520810984839534,0.21029725238200156,0.7850389957269077
416,0.001,0.190168846398592,0.8517357764684962,0.21264286122975812,0.7830189440440247
417,0.001,0.19085279903639624,0.8505157666479074,0.21606991656364932,0.7753613146906246
418,0.001,0.18984039285318638,0.8517669379966382,0.212444536868603,0.7868835022949796
419,0.001,0.18849588288524285,0.8533196047994782,0.21036198230520373,0.7866534350111887
420,0.001,0.19059536012449885,0.8510014183032997,0.2161562769643722,0.7808857231979858
421,0.001,0.19026096846635748,0.8511990681211804,0.2141496897224457,0.778044993394582
422,0.001,0.19053369854402735,0.8495525061441994,0.21229761814878834,0.7797728059027202
423,0.001,0.19070098585471873,0.8516552107404385,0.2164139247709705,0.7797657221142101
424,0.001,0.19078317523850657,0.8515456908814332,0.21284091520693996,0.7813306944473185
425,0.001,0.1910120216690428,0.8518454129271014,0.221779071275265,0.7721278438916995
426,0.001,0.18908961877469124,0.8519438174877119,0.2133786130336023,0.7812018988288181
427,0.001,0.18928061658895112,0.852359815982147,0.22417096144730045,0.7796866440768968
428,0.001,0.19060821934201852,0.8534562657523336,0.21180873700687963,0.783952307166053
429,0.001,0.18964698928885343,0.85178072216703,0.2221772247745145,0.7802412021409136
430,0.001,0.18922203867052628,0.8524125436346379,0.21624234270664952,0.7839587256059674
431,0.001,0.18949310654183713,0.8525400341996335,0.2098543970815597,0.7854265609648675
432,0.001,0.19026822848169783,0.8506747485598103,0.21152647825018053,0.783794665725633
433,0.001,0.18656413990065335,0.8564460001623465,0.21448206997686817,0.7827027064845888
434,0.001,0.18896152542495145,0.8527830686700807,0.21534900102884538,0.7842120157919777
435,0.001,0.18986207897949026,0.8521156244546502,0.21036410908545217,0.7846502047894748
436,0.001,0.18822411793034252,0.8548265994558442,0.21208962317435973,0.7833818727616135
437,0.001,0.1881780299713941,0.85436318239963,0.21220964938402176,0.7850007914413525
438,0.001,0.1898800665285529,0.8522139814489642,0.21234626851735577,0.7800016103981637
439,0.001,0.18896892669845403,0.8537547268579543,0.22787549298617146,0.776501107895712
440,0.001,0.18859258515199995,0.853089223924377,0.21860729999119236,0.7797917519940768
441,0.001,0.1885898170492998,0.8536663912328989,0.2152433842420578,0.7847440411077017
442,0.001,0.19046126393889024,0.8537570086347205,0.2202171248293692,0.7750897970322961
443,0.001,0.1882722166677316,0.8546511618430348,0.22076814044867793,0.78124144082436
444,0.001,0.18835229087408964,0.8542852020046108,0.21177250459309546,0.7788862075763264
445,0.001,0.19004162416104378,0.8539430863798597,0.221074991649197,0.7771566544954039
446,0.001,0.188698905300561,0.8542776406833076,0.21173533869366493,0.7802544492815199
447,0.001,0.18929530195588987,0.8522458335412021,0.2124116983144514,0.7817702614735119
448,0.001,0.18768720204631487,0.8544147163150646,0.21511177478298063,0.7846241529109853
449,0.001,0.1875528188316318,0.8563413939843446,0.22205849376416975,0.7771121792727465
450,0.001,0.18919397345403346,0.8539421816999738,0.2119908378489556,0.7815742839126212
451,0.001,0.18739282569991864,0.8544021203093679,0.21256472651035554,0.785682420978359
452,0.001,0.18722060534769927,0.8542945918147239,0.21250260164660792,0.7809978081000258
453,0.001,0.18796718426472772,0.8542848932638865,0.21667442182379384,0.7787668928504599
454,0.001,0.1891759579501501,0.8532275919544046,0.2134532197829216,0.783383524963369
455,0.001,0.1872989427510316,0.8543785155935902,0.21119600702678004,0.7851823115066636
456,0.001,0.18663502324039374,0.8557097331856998,0.21131620003331092,0.7852447945683393
457,0.001,0.18572230143396834,0.8557822155996594,0.21182433011070376,0.7857369217643376
458,0.001,0.18677705344630452,0.8546558386656607,0.21171454316185367,0.7831566050452239
459,0.001,0.1878264075432851,0.8528550848535366,0.212462016411366,0.7851358696082071
460,0.001,0.18776772210631915,0.8553408829709862,0.21304171123812277,0.7841688709493871
461,0.001,0.18764648341187617,0.8557536191462132,0.21340412598463795,0.7816000827063234
462,0.001,0.18738783365948414,0.856396506905474,0.21512378439787896,0.7797950052364528
463,0.001,0.1885665875624835,0.8528448617306768,0.21119508700024697,0.782034108825578
464,0.001,0.18642152673224124,0.8556981167544926,0.2135761836844106,0.7831079852705898
465,0.001,0.18587747467606047,0.8574338672757559,0.20821887855568239,0.7853682060153273
466,0.001,0.18774967740585163,0.8561681868452842,0.21303759899831587,0.7828646627399388
467,0.001,0.18796622653196499,0.8553873586681104,0.20796748539132456,0.7873534660761653
468,0.001,0.18609802418850302,0.8562975439740762,0.2084105255142335,0.7847945328177219
469,0.001,0.1871293286482493,0.8545833363841342,0.21120492465073062,0.785892271987111
470,0.001,0.18689998275623088,0.8559314405619959,0.21058339962074835,0.7818958783305575
471,0.001,0.18568848221888387,0.8567772342434712,0.20809927294331212,0.7851414923274482
472,0.001,0.18786176415236017,0.8554961155147176,0.21089668355641827,0.7803182785065486
473,0.001,0.18777483641132106,0.8566107807089997,0.2096649605420328,0.7834927662204073
474,0.001,0.18689336082557353,0.8574211736156365,0.209334398229276,0.7864849094195463
475,0.001,0.1859331044360874,0.8577223144118125,0.21124359027993295,0.7840579725780213
476,0.001,0.1853284324269469,0.8585842517754347,0.21171199530363083,0.7836868536099812
477,0.001,0.18664807868682273,0.8556400384119984,0.2121383449242961,0.78383177092598
478,0.001,0.18680111824618123,0.8557282154405377,0.21351755987251958,0.7835771015439441
479,0.001,0.18699411139255617,0.8564929568996614,0.21287102756961698,0.781370206966998
480,0.001,0.18591428929712714,0.8571723635448046,0.21153074214535375,0.7824983542067316
481,0.001,0.18682488120668303,0.8570162589391763,0.21117537949354417,0.78238069732706
482,0.001,0.18777374568872335,0.8561018671556816,0.2101077538344168,0.7844949110259382
483,0.001,0.186931750002673,0.8561531578292195,0.21527412365521154,0.7710657719394368
484,0.001,0.18626097141484904,0.8568510971248775,0.21245043532502267,0.7841886686874292
485,0.001,0.1853627215131996,0.857674821946293,0.21354946109556383,0.785979191672915
486,0.001,0.1857983950616383,0.8579380226683956,0.2271129378388005,0.7709477975478755
487,0.001,0.18454968686995468,0.8580276338472135,0.2087689176682503,0.7847759662063832
488,0.001,0.1867344827065623,0.8572048542206677,0.21630637179459294,0.7781407376056267
489,0.001,0.18519790043554654,0.858482067537018,0.21041988893862693,0.7828242303290075
490,0.001,0.18487835248432508,0.8590108939905129,0.21042047681347018,0.7849219578925548
491,0.001,0.18692082266618565,0.8563740178518836,0.2103771754810887,0.7845942984071774
492,0.001,0.18610161539863765,0.8569050300911678,0.21263089776039124,0.7832446035513513
493,0.001,0.1866100462592714,0.8573849348696932,0.21025808492014486,0.7847689473890286
494,0.001,0.18535804115538676,0.857498063759531,0.21215235682264452,0.7832051128193334
495,0.001,0.18465966846400161,0.8590971131369439,0.21258849386245973,0.7822957370246225
496,0.001,0.18615475720990965,0.8565389551960023,0.21618060190831462,0.7828794498136536
497,0.001,0.18504226889188696,0.8584619808480557,0.2165944708451148,0.7779712066482496
498,0.001,0.18465466627745125,0.8599460629226445,0.2115168069158831,0.7842176936043034
499,0.001,0.18489148731275304,0.8581122820183203,0.20981975572724496,0.7832890378820401
500,0.001,0.18437784855685582,0.8589699266635258,0.21241583170429354,0.7833599089570336
501,0.001,0.18527355956716265,0.8583567594221526,0.2125341325036941,0.7825876430880035
502,0.001,0.18690332961155148,0.8567048601494933,0.2133442757110442,0.7803107850952485
503,0.001,0.18471480554681483,0.8595133362441891,0.2116101840811391,0.7811528712787789
504,0.001,0.1831590852783463,0.8601151977329605,0.21083571545539365,0.7852078708158569
505,0.001,0.1844766324128562,0.8586220551102508,0.22164045106018743,0.7808994861455258
506,0.001,0.18595800912234842,0.8587502051744486,0.2135633013902172,0.7826417881229984
507,0.001,0.18576948844441554,0.8571176705407616,0.21943044398100145,0.782298432236304
508,0.001,0.18449127625643721,0.8595882596422448,0.21173498515159853,0.7853817297479245
509,0.001,0.1849534751438513,0.8586877763026488,0.21024006629182446,0.7837399737063075
510,0.001,0.18494286070146213,0.8583244492387221,0.213181477881247,0.7842579963569368
511,0.001,0.1842302321418514,0.8593739137268211,0.2108647587799257,0.7846873940933942
512,0.001,0.18515900686019804,0.8590713012304809,0.21093432028447429,0.783972175634099
513,0.001,0.18398416596578387,0.8608663656189551,0.21276881353509042,0.7841305118441058
514,0.001,0.18405985065955457,0.8592108395470194,0.21918264704365883,0.7848313472719507
515,0.001,0.18529324781725076,0.8599312058200438,0.21164556376395688,0.7841557193370485
516,0.001,0.18288770863195744,0.8612812977784466,0.21860937918386153,0.7837485256661211
517,0.001,0.18550334913216956,0.8575479976950277,0.21128493355166528,0.7794255185903214
518,0.001,0.1832435874010974,0.8610183384265663,0.20923824536223565,0.7860377321592174
519,0.001,0.18451442360514547,0.8601025926563581,0.2099942954317216,0.7860442372055045
520,0.001,0.18422694177162358,0.8606184810947899,0.21487612878122636,0.783789611305942
521,0.001,0.183434529608585,0.8601952668458024,0.20978105380650489,0.7847093764884814
522,0.001,0.18372810686506877,0.860924142121064,0.2151757175883939,0.784938816562397
523,0.001,0.18300230461892072,0.8602412047829792,0.20934028899477375,0.7860205864314577
524,0.001,0.1842825890071993,0.8597911349264836,0.210207010469129,0.7850277259040278
525,0.001,0.18327558322287188,0.8604731625057553,0.21086992155159673,0.7810884337062597
526,0.001,0.18379785450614564,0.8605602747631097,0.21401105028006337,0.7830528490346879
527,0.001,0.18250953730165473,0.8614204573649433,0.2120001376155884,0.7821109127277068
528,0.001,0.18442479451376248,0.8608378836746498,0.2148450545726284,0.7840233255744162
529,0.001,0.18474136398938612,0.8608480595399567,0.21189598498805876,0.786689306120153
530,0.001,0.18343744009006313,0.8613012676548464,0.2138680584969059,0.7816441001006509
531,0.001,0.18345692390348853,0.8608635493933564,0.21607102405640385,0.7803656651396595
532,0.001,0.18425514137114934,0.8604353882106772,0.2151828961026284,0.7814841942180136
533,0.001,0.18429079076381233,0.8606027251409928,0.22007384824175988,0.775500741088688
534,0.001,0.18504008344881903,0.8598025229414361,0.21349070076980897,0.783765318334157
535,0.001,0.18551740631824587,0.859621465833801,0.2159976889529536,0.7835336208832308
536,0.001,0.18337377917960407,0.860427273831396,0.21648620213231734,0.7787346415955234
537,0.001,0.18329099502141882,0.8607957986039625,0.21116583554014082,0.7834345185131645
538,0.001,0.18327884515368842,0.8597195157206652,0.21825088824956648,0.7821231695682149
539,0.001,0.18316805078004433,0.8605469691836712,0.20940677364987711,0.7827999269035419
540,0.001,0.18274627423019912,0.8616094156492977,0.21584153175354004,0.7827308281786685
541,0.001,0.18331690081130197,0.8610910520350894,0.20862432136651007,0.7860871023364913
542,0.001,0.18164705085318264,0.8606762218446345,0.2115793879474363,0.7843985013968091
543,0.001,0.1832937317165902,0.8622050193927508,0.21211724968687182,0.7850905471438293
544,0.001,0.18371477114354692,0.8613998970074096,0.20866809545024748,0.7857079108103404
545,0.001,0.1819503283112999,0.8615949480502163,0.2123001590371132,0.7809080060714844
546,0.001,0.18310741422985627,0.8617413019892209,0.21021956806221315,0.7836176215105397
547,0.001,0.18249136297319962,0.8613729593173362,0.20832312155154445,0.7853391561538653
548,0.001,0.18244536769220498,0.8618924275903017,0.20956600361293362,0.7844457919515688
549,0.001,0.1833032899937494,0.8602796891198495,0.21293300558482448,0.7834011740703974
550,0.001,0.18365526514324715,0.8602529828667984,0.21199315257610812,0.7814550668245157
551,0.001,0.18372675933973576,0.8604061021030098,0.2161652176610885,0.7844919691771549
552,0.001,0.1834991442842212,0.8614413765428995,0.20843041495930764,0.7848340891368902
553,0.001,0.1842556429830024,0.8605378920056558,0.21195657767595782,0.7841116908791794
554,0.001,0.18256143910613487,0.8614864133753866,0.21021301948255108,0.7850090645793186
555,0.001,0.18325157215197882,0.8624125438323569,0.20911604598645242,0.7843121220184781
556,0.001,0.18216368867977847,0.8627304729945375,0.21272536871894712,0.7845254714702858
557,0.001,0.18296585883188055,0.8625747150202306,0.21316250485758628,0.7827439203155928
558,0.001,0.1821401895788627,0.861767526043184,0.20941832156911974,0.7859463426670041
559,0.001,0.1832935131359391,0.861849250381065,0.21079734688804996,0.7846569538408107
560,0.001,0.1830574811352947,0.8605702796953044,0.2208111862982473,0.780625087414144
561,0.001,0.18320670778431544,0.8616124671413803,0.2179954270682027,0.783424305265582
562,0.001,0.18295683899546059,0.8631215607965949,0.21022760820004247,0.7832184998694282
563,0.001,0.18302759718967648,0.8626463553008832,0.21023885833640252,0.7824839274276385
564,0.001,0.1816957415179993,0.862032758634371,0.2118134462544995,0.7833575137718959
565,0.001,0.18103566602235888,0.8636508620223723,0.21114607275493683,0.7871691123048774
566,0.001,0.18053218134777332,0.8643659788878894,0.2131144656769691,0.7853125827636946
567,0.001,0.18336030150332103,0.8617692719294191,0.2095240659771427,0.7860719546444271
568,0.001,0.18043586890387342,0.8644643256162295,0.21680368218691118,0.7803607409042757
569,0.001,0.18096477259707644,0.864022071812531,0.21101042219708044,0.7813952405903466
570,0.001,0.18301283562086462,0.8614980860200167,0.21062980928728658,0.7853625556368518
571,0.001,0.1806339735119808,0.8645076265303853,0.21211030959121643,0.7829074502933387
572,0.001,0.18192396885374698,0.8652737707022273,0.21130163390790263,0.7843175902943956
573,0.001,0.17982831497381374,0.8647271180895493,0.21267587138760474,0.7839245307533295
574,0.001,0.18231309595994832,0.8636384470721132,0.2122254864342751,0.782480747015869
575,0.001,0.18089539927195727,0.8640906037489394,0.21048415836787993,0.7857033897401307
576,0.001,0.18181044559895507,0.8629442541185954,0.2086875770361193,0.7852108292926004
577,0.001,0.18050193235399278,0.8638473766424541,0.2084681230687326,0.7852428437488859
578,0.001,0.18245381592371598,0.8635673231468285,0.210506793712416,0.7851431456004124
579,0.001,0.18161684192898797,0.8629455343985656,0.21104514478675782,0.782403759418678
580,0.001,0.1826392897382015,0.8629289459369842,0.21131571598591342,0.782770149206468
581,0.001,0.18172844971825436,0.8632142094116227,0.21745312742648587,0.7793217561145958
582,0.001,0.1803758595956535,0.8646992218840115,0.21504952518209333,0.774587661970925
583,0.001,0.18136588202380552,0.8654519613627368,0.2096509765232763,0.7834681295958366
584,0.001,0.18147547694483424,0.8646499246172764,0.20931441168631276,0.7831393332747202
585,0.001,0.1832620364924272,0.8623720001772446,0.20895056714934687,0.7854876428395133
586,0.001,0.18177884235614683,0.8634838838621706,0.21436193369088635,0.7830843633072604
587,0.001,0.1825548012748482,0.8629109682254753,0.21106695431855418,0.7815379717646236
588,0.001,0.18291037275296887,0.8606550662317873,0.21099854308751323,0.7838998952666906
589,0.001,0.1801108983534623,0.8646586465362839,0.20980163255045492,0.7822687329553175
590,0.001,0.18143568590767983,0.8646571969412288,0.21373784421913086,0.783875192676602
591,0.001,0.18118122335129638,0.8648241183876276,0.2151278805348181,0.7835113066129012
592,0.001,0.1813651902101389,0.8640025972709076,0.2108584957257394,0.7815225496252372
593,0.001,0.18073954278739487,0.864636740217073,0.20957795818967204,0.7858082354841286
594,0.001,0.18187080759827684,0.8629824213764814,0.21480443905438146,0.784744774586833
595,0.001,0.18181309212998645,0.8639483770407252,0.2116754247296241,0.7842870683995682
596,0.001,0.18207257144092545,0.8632617983070584,0.2090950709196829,0.7810997994068997
597,0.001,0.18121893013395915,0.8638071073333029,0.2129434669210065,0.7819596449700076
598,0.001,0.18017801772651634,0.8653337232771883,0.2110357272528833,0.7826052062560099
599,0.001,0.18221839402264695,0.8632510820307915,0.20945142882485543,0.7832250642453092
600,0.001,0.1794308149899409,0.8657294866206884,0.20753592060458276,0.7845234371175218
601,0.001,0.18084029177945804,0.8649325046800431,0.21388890113561385,0.7826272189733968
602,0.001,0.18058495341641148,0.8648168592833989,0.21082964948108118,0.779969152887327
603,0.001,0.18158847729607328,0.8637983416070315,0.21038852535909222,0.7818984888395312
604,0.001,0.1790855598401248,0.8647361823204468,0.20842125819575402,0.7848311111517944
605,0.001,0.18085230296341384,0.8642763554101305,0.20983291225087258,0.7857583794963551
606,0.001,0.17965924203759287,0.8651939158111775,0.21338894698889024,0.7847911347912848
607,0.001,0.18098113749448846,0.8655920228345805,0.20896215712831867,0.784737977317843
608,0.001,0.18027171780302273,0.8654334657379217,0.20582868278987945,0.7866707707460998
609,0.001,0.18230458909297378,0.8634337096882371,0.21321547920665435,0.7776240099288558
610,0.001,0.18108406956724035,0.8641580824041307,0.21784588862811366,0.7818766563723999
611,0.001,0.18181757256388664,0.8652657870084541,0.2096174380952312,0.7826766794301955
612,0.001,0.178946831452895,0.8651601044915163,0.21066531635099842,0.7836586641083185
613,0.001,0.17942798585911107,0.865697096805246,0.21051221509133616,0.7815769392410847
614,0.001,0.18050178821857382,0.8631091682675309,0.2080696378984759,0.7841126367949434
615,0.001,0.17949902829600545,0.8661794805114943,0.21086567616270435,0.7851283368904575
616,0.001,0.1793359384182992,0.8662120809378943,0.21290356209201197,0.7830139986645661
617,0.001,0.18029205752460936,0.8656054465398165,0.2204963872509618,0.7801929943160221
618,0.001,0.1796135839105137,0.864963989963318,0.20973650846750505,0.7846674875796354
619,0.001,0.1787008702512679,0.8664534436149903,0.21782362100578123,0.7814782907397156
620,0.001,0.18022815044212148,0.8652125894508447,0.21298488710195787,0.7842751740761885
621,0.001,0.1798943329935636,0.8635102311638297,0.2122172035517231,0.7840502754026208
622,0.001,0.18091532148844827,0.8650973673620389,0.22496280987416545,0.7792756756262894
623,0.001,0.1773605862768685,0.8677585046377848,0.21244685472019256,0.7843043944114616
624,0.001,0.18197629282750735,0.8638821923609534,0.21163790048130096,0.7825673218734498
625,0.001,0.18150976839346614,0.8626937805854674,0.2118728780938733,0.7832357904805137
626,0.001,0.17965127924472335,0.8656305028258763,0.20870472659026423,0.7845321639742899
627,0.001,0.17967003568764625,0.864829069597599,0.21023223621229972,0.784443140324983
628,0.001,0.1794746816764033,0.8663958307520002,0.21156524794716988,0.7839019906912705
629,0.001,0.1801724427235805,0.8656932740952067,0.2127515043943159,0.783953562350399
630,0.001,0.17978507122857784,0.8651873495242984,0.208976699219596,0.7849164686882307
631,0.001,0.17871301839264428,0.8675739955917254,0.21027715960817953,0.7837929707644492
632,0.001,0.18037342643592416,0.8653108796890759,0.20971506930166675,0.7850127855552591
633,0.001,0.18012517775461925,0.8661769483827353,0.21061564381084136,0.7846787005751641
634,0.001,0.17930690922993955,0.8663316207673062,0.21075353555140958,0.7845632839295519
635,0.001,0.17836102855399372,0.8673857039288655,0.2086502073272582,0.7851992040392175
636,0.001,0.17833455658055902,0.8675730516012142,0.21307520688541473,0.7837836595346066
637,0.001,0.17967885048166524,0.8661480803662961,0.2133364119837361,0.7830994332895471
638,0.001,0.1787501070496997,0.865879793554453,0.20805713534355164,0.7848115883672995
639,0.001,0.17965617806203965,0.8662092472512424,0.2090374757685969,0.7829033030029371
640,0.001,0.17727273009051153,0.8685735690386869,0.2147904052849739,0.7806166985259515
641,0.001,0.17926126433824136,0.8675817358997,0.20912679837596032,0.783926926563069
642,0.001,0.1797642842904339,0.8653712237793343,0.20825365738522622,0.784001892967585
643,0.001,0.17878853711413173,0.8661492601496027,0.2096927552934616,0.7849968340030128
644,0.001,0.17978460535528215,0.866748322235868,0.21660749061453727,0.7832381374931998
645,0.001,0.17904661741198563,0.8678540898638403,0.2109343385504138,0.7841254289183723
646,0.001,0.17840460748449574,0.8666134397508621,0.20868401085176774,0.7862072787594941
647,0.001,0.17856970953384066,0.867373583398291,0.2109095922881557,0.7833461775352256
648,0.001,0.17907137039109944,0.8674426201959116,0.20866940747345647,0.7830506546718434
649,0.001,0.1804217620775467,0.8648646239418614,0.21718193542572758,0.7844370520220332
650,0.001,0.1783634324262782,0.8682947129614553,0.20882284016378463,0.7859220648573327
651,0.001,0.17982585809943152,0.8657648592741886,0.21206850606587627,0.7852877226832691
652,0.001,0.179236419650355,0.8665614650289039,0.21051217014751128,0.783957237819818
653,0.001,0.1799194094369082,0.8664549523850625,0.21516330804555647,0.7817156890246665
654,0.001,0.1785132213518387,0.8668094792346656,0.21335643986540456,0.784304368229528
655,0.001,0.1789987460384524,0.8651189298208972,0.2152964999118159,0.780279729435064
656,0.001,0.17961647846107562,0.8669395771275934,0.21583195703644906,0.7832424980534839
657,0.001,0.1797077421674399,0.8650619735504362,0.20789444566734375,0.7841627628843842
658,0.001,0.17881547314364735,0.8665932561040791,0.20887201183265255,0.7843355360772517
659,0.001,0.1790196398893992,0.8672202248274421,0.2075017253237386,0.7850981375518036
660,0.001,0.17742530947051396,0.868227216283146,0.21453727565465436,0.7813480912251627
661,0.001,0.1812448711172352,0.8664394133946538,0.20807544838997624,0.7853115144314397
662,0.001,0.17842685658393836,0.8673085945356857,0.20867953425453556,0.785151789844341
663,0.001,0.1783158545935057,0.867100094271913,0.208955661664086,0.7823529661756952
664,0.001,0.17690320558300832,0.8678171252661374,0.21783765910133238,0.7830986706042066
665,0.001,0.17961437182455528,0.866361010697146,0.20816644545524352,0.7850055240748617
666,0.001,0.18020176481667574,0.8659031087542608,0.20971060808627837,0.7834824063547281
667,0.001,0.179223686910984,0.8659373701097963,0.20929377093430487,0.7829285942242192
668,0.001,0.1764379487168498,0.868278406282369,0.21174814383829793,0.7821529170033764
